UID,X350,X400,X450,X500,X550,X600,X650,X700,X750,X800,X850,X900,X950,X1000,X1050,X1100,X1150,X1200,X1250,X1300,X1350,X1400,X1450,X1500,X1550,X1600,X1650,X1700,X1750,X1800,X1850,X1900,X1950,X2000,X2050,X2100,X2150,X2200,X2250,X2300,X2350,X2400,X2450,X2500
B124,0.0792382684939617,0.0448907858810669,0.0531669078192816,0.0623862408120413,0.143989909247426,0.0944486526724586,0.06557330858674701,0.118674873558689,0.446801580955976,0.45767786985440095,0.455363901975791,0.453301745087123,0.44547142956966995,0.44158264957247795,0.44734227311822294,0.444805862881399,0.4216835333825871,0.414036700305022,0.41791628585476204,0.41119896695092206,0.36833284231022606,0.210528782106957,0.14084263108557096,0.18923151475093902,0.2549648695622,0.295312830682728,0.31501009884125203,0.31055991351675,0.286504230311649,0.262545927249574,0.241575675125125,0.0542713882404569,0.046959566355275,0.0701154346251298,0.10287984110215699,0.135006509883033,0.159665779652696,0.166530458781991,0.15754798996335198,0.135039169232341,0.108893754095869,0.0841042325915529,0.0610591540034021,0.0471198903475175
B125,0.0793171551026532,0.0457749479649478,0.054734894394186,0.0642473768898585,0.150679123393129,0.0972141565763984,0.0676400938509745,0.1224701529236,0.44916010567501097,0.46003018675374796,0.457732701588488,0.455650903868218,0.44797539444783,0.444070386739247,0.44943011389779797,0.44708038809458894,0.42452967971548206,0.416752846856637,0.42053661581342494,0.41402688610724797,0.37317785494837,0.22211272971820603,0.15305586423288,0.201051335115399,0.264437143060186,0.302590656401054,0.32129430995628006,0.31693000509624103,0.29455467563798804,0.272122248008188,0.25212953344384,0.0600898837234157,0.051646025614761996,0.0782293703108788,0.113263276722759,0.146733576558915,0.171627431678117,0.17776820322777598,0.168192123752302,0.144622117079035,0.118608942194521,0.0927399471229101,0.0674232359365911,0.0514504079512823
B128,0.07914115998959699,0.0453884097354423,0.0545135241889728,0.0641823192466061,0.149891739976104,0.0975722525808131,0.0681846377042856,0.12153755773630301,0.448903901266681,0.459858659260073,0.457571029606873,0.45548077986328006,0.447672409532628,0.4436143970634989,0.449476153619209,0.44718711075325707,0.424151559521331,0.416021339063701,0.41998410184220897,0.41337355388810904,0.371147662064087,0.214973198574612,0.14266002020973498,0.18929656623516394,0.255028291657761,0.29592124998590397,0.315967650687257,0.312127069634057,0.288267588754845,0.26482831183696504,0.244292610945314,0.058395703546053,0.0506657684468034,0.0732165458067015,0.10490839508693901,0.136455931246689,0.161323890294531,0.168613659993381,0.16010208061190698,0.13795805756690302,0.111912409478669,0.0874925800400563,0.0648240963264051,0.0508038576597544
B130,0.0783441894534997,0.0446093159421011,0.0527656919879358,0.0620913213916879,0.14459076121886902,0.0936177079158777,0.0648799927788499,0.119199325111696,0.44665686709711605,0.456495516136111,0.45391080743199796,0.45163551765236604,0.44383170381216497,0.439908593034831,0.445809165379746,0.44317379682824,0.42044682256936794,0.412743541285014,0.41650442198489296,0.409827182943582,0.36747309365098707,0.212386302744812,0.14090360237841598,0.188050576168032,0.253380672318603,0.293695978658638,0.313428023541145,0.30913932784505604,0.285568880622295,0.262385375769374,0.242204263411059,0.0543734040002169,0.0463418145572646,0.0694543286379823,0.10220322020469699,0.13481826674122,0.159979384227322,0.16700053086994102,0.157837809373344,0.134679082235153,0.108967267457821,0.084062018252367,0.0607119081037022,0.0467378580295894
B131,0.0793401487136966,0.0453914056989013,0.0545770112703156,0.0641971421663098,0.14910767004321202,0.0971915384643453,0.0679742811489704,0.123111991287607,0.449011575573483,0.45983413995811,0.457586741278177,0.455558934458461,0.448057412744123,0.444186080404717,0.44967744139399,0.44743276010984295,0.42517191820809497,0.417297303428784,0.421061907804391,0.414667752994438,0.37473362666161003,0.22865206671186,0.159092186854262,0.205620483823089,0.26758977099748604,0.304952328237468,0.323165080888794,0.31934634276728197,0.297609089618038,0.276000848073712,0.256848503804942,0.0660761208867797,0.0573757721543248,0.0847233804525813,0.11986340568198901,0.15324461396214498,0.17751172710755703,0.183394310970309,0.174520759841086,0.151946327411579,0.125327172623527,0.0994418406528474,0.0737673412355582,0.0569845886342784
B132,0.0776619273681065,0.0441772171147864,0.0517672854085586,0.0603280937139309,0.13455282602558502,0.0870825436606976,0.0613829460987312,0.11017642821091099,0.44487372619961607,0.454540903824695,0.451886117333197,0.44955489201225296,0.44170266460016205,0.437772114538204,0.44440667663905703,0.44191649748650497,0.41905596313268995,0.41119059563643,0.41503546993477397,0.408335656561421,0.36546451963379495,0.208069797609302,0.134860588043615,0.18100636193866398,0.24733564190798898,0.28900200865821896,0.30956241053473604,0.305386023905346,0.281200726288331,0.25775444291016103,0.237676977079392,0.0528220495314156,0.0450237801645659,0.0661337408644158,0.0972164974190283,0.12900793462129098,0.154055786674858,0.161411840120489,0.152588301425935,0.12976548401891402,0.10435568836836501,0.0802939740660265,0.0582468768198671,0.0454649974571302
B134,0.0793537104531695,0.0453888414315814,0.0542495722410119,0.0644435736589125,0.152625153103567,0.0991684465628975,0.0685349502252003,0.12406965199912301,0.450242424321336,0.46195210226896793,0.45984590088774197,0.45788021590886696,0.45009783267542797,0.44610250464620205,0.45117347110712297,0.448962887203632,0.425914028473222,0.41782615403791395,0.42175516694546106,0.41515363655588894,0.37338628271047103,0.216960533354849,0.145530524182193,0.19406818638087,0.25987269022651,0.299925494443149,0.319494437194002,0.315092374679609,0.291757849793561,0.268355715160697,0.247576121667578,0.05573709556238901,0.0475735397274064,0.0720881802032042,0.105806384841397,0.138876757861895,0.16436783538036198,0.17132634195632998,0.16177829326566198,0.13817071507691198,0.11194144135369198,0.0864289974442869,0.0623167714838548,0.0475145585836048
B136,0.080527567608903,0.0460850862803411,0.054999345737264005,0.0644926499408492,0.148921223108743,0.0968382208666571,0.0679536774364783,0.12053089334366901,0.448939690730636,0.459959263804234,0.457608673356854,0.45547154420601793,0.447652509104025,0.44365369710837604,0.449254395101552,0.44675206084200797,0.423993459781224,0.41620401055083295,0.419991102817394,0.413395649450659,0.371860266665145,0.21894363759871396,0.149976000110212,0.198164204289665,0.261956665332614,0.30061002833978495,0.31961918388543,0.315193640101715,0.292420814673911,0.269645724667814,0.24964337593888503,0.0585201583636753,0.0501455628076437,0.0761313717720669,0.110665944499205,0.143611446575071,0.168682077895133,0.175319551714749,0.16571104236563097,0.142441140578268,0.116625632457554,0.090964135534906,0.0660604521188071,0.0502954356547591
B137,0.0819147862745322,0.0463164142157237,0.0548163250554175,0.0640513144701709,0.147664865028304,0.0957730180992708,0.0673098584194105,0.11887285818842501,0.44891413762357,0.46009653643507303,0.45783138203265794,0.455786607695311,0.448076262065671,0.44415103404745504,0.449832748443854,0.447442754163913,0.42466834111156204,0.41684336369783503,0.420708486558647,0.41417161364783794,0.37276894867733895,0.21920313447758605,0.149917081611052,0.19871059118151602,0.26279896096181304,0.301454110572176,0.320472786193214,0.315748725664838,0.292948772827604,0.27019967829713004,0.24997342026543698,0.0579291052080078,0.0497649293975228,0.075515388269313,0.11005434397514001,0.14289231517416,0.167686064352652,0.174354688921571,0.164598020234827,0.140836865896675,0.11507951041789301,0.0896868435743495,0.0649980810548633,0.049706239837190996
B138,0.08124442739300701,0.0458904292034355,0.0542347492156249,0.0630956140509712,0.14146239379837802,0.0920748377680651,0.0651766111684172,0.115423620415376,0.44608431278457,0.4561255410827801,0.45350041065058594,0.45118841536311405,0.44339183126248205,0.439532031800191,0.44549026792588303,0.44276955549262503,0.420159719478091,0.41273700725371704,0.41642086493691993,0.40978647990178896,0.36793206413327,0.215623996982708,0.14803368874717499,0.19594505551414199,0.25914634579137896,0.297561722918844,0.31637952269500397,0.311720380902448,0.288907317595185,0.26620075931711,0.24615029365929897,0.0573104838173546,0.0490855876856249,0.0748014523558967,0.109117894786924,0.142016192189877,0.16630451961389198,0.172507201651403,0.16316969420113,0.140193864682531,0.11468100347755099,0.0893090709043891,0.0645670016563413,0.0491786693084664
B139,0.0795828587102683,0.0451920729982149,0.0543200960156316,0.0641632241583934,0.15359754335167902,0.0984496318687853,0.0678232504691482,0.126059407351845,0.450120910709301,0.460760966054113,0.45842709907369206,0.456330507356725,0.44876270967225,0.44483601846942894,0.45050367148998,0.448184027743311,0.425965993438915,0.418141131397645,0.42187167815327004,0.41548349908476,0.375721825565207,0.228967418015688,0.159318792390163,0.20735765709735002,0.269740798452201,0.306804738365536,0.324926224337407,0.32101192752013796,0.29958290439738106,0.277980546543662,0.25857841169157303,0.0629437075230491,0.0537955094438493,0.0822609434280182,0.11912797435764501,0.153597225277979,0.179006678039399,0.185376899136198,0.175707661435128,0.152306392113911,0.125343734254789,0.0984292025866271,0.0714211049356427,0.0542607503587931
B140,0.0804799959112402,0.0455237583871878,0.0538513848927952,0.0628376401495363,0.143519241194518,0.0927685222364235,0.06486410965040801,0.116078968663445,0.446032739741417,0.45604436579896396,0.453448930928963,0.451159366987291,0.4430482091467489,0.439081206983244,0.44548759214276895,0.442771272894447,0.41914839342371096,0.411530032004052,0.415386176013313,0.40845301305619897,0.36391496604523904,0.20139575106371,0.13299046852431598,0.18072145177163298,0.247101544594207,0.288680035509893,0.30906821384728805,0.304394662936704,0.279124425476433,0.25408081201202803,0.23246701997031896,0.0527270223634261,0.0461767940398393,0.0667517188498523,0.096720876749401,0.126973820992274,0.150898119657227,0.157680990962799,0.148728575955146,0.126672210689284,0.101978136491702,0.0788909056575471,0.058039439300299006,0.0458106798478195
B142,0.0818219946808278,0.0460021103014843,0.054021528906194,0.0628222905531081,0.14534739873113298,0.0925093072540868,0.0644597805507961,0.116406012715756,0.44801520154917096,0.45839886945352704,0.45588989538980296,0.45366433986484006,0.445654016796984,0.44169016240139597,0.447378588896454,0.444814465997894,0.421475537346941,0.413889690621528,0.417753667577805,0.410996897635968,0.367669217639895,0.207123889894865,0.138474368819785,0.187779826757754,0.25412877835292996,0.294713848695563,0.31442674615268895,0.30979860247232205,0.28550106923897806,0.261003101968165,0.23945860516330603,0.0527675528627268,0.0456482289920283,0.0682729264536483,0.10081258124836,0.133161944580667,0.158150998289434,0.16496387791464498,0.15548595679978,0.132792150153348,0.106968228827331,0.0822620324462738,0.059565351617114,0.0461140620024183
B143,0.0806270674793384,0.0456236594311375,0.0543947503978276,0.0645208069136221,0.153352775606095,0.0993740421733071,0.0686719997933189,0.12418813526852801,0.449951112680168,0.4610962888891671,0.458735674405341,0.45658521349453,0.44869322974226705,0.444638155800452,0.450224671227907,0.447784367544448,0.42469720140144296,0.41670940494871295,0.420515047181367,0.413851917608723,0.371756998980589,0.216462340709378,0.146200740164083,0.194147280080853,0.259112926007329,0.29875536609173997,0.31810524519976696,0.313768417415271,0.290413464865394,0.26701171359724896,0.24656741144793104,0.0567473855372682,0.0485672914418163,0.0731514355843607,0.106739762658247,0.13940275928733098,0.164488971034646,0.171147812610061,0.16186251279141,0.139129035544655,0.11297724480116197,0.0876695778860971,0.0635680024107433,0.0485481230080914
B144,0.0800999852052746,0.0458393269173978,0.054972321530395996,0.0645832954824128,0.151188831403741,0.0982305419465188,0.0683008377833604,0.122749458169931,0.44644750804919303,0.456105374041766,0.453613222872465,0.451430082757008,0.443683781077019,0.439867416153905,0.446277335260589,0.44363290088998,0.420979601177503,0.41348678743119105,0.41720646024774605,0.41057538160923707,0.368548524226171,0.21548145083541398,0.14700840912769,0.19465659757030201,0.258322375730857,0.29726467452542304,0.31635381107976196,0.31229135618764003,0.289119619814922,0.26608240639305303,0.24567758200056697,0.0586737680979558,0.0511008549943253,0.0758355706620783,0.10937554595407302,0.141529778427206,0.16603659930676998,0.17244236913332198,0.16347962495042198,0.141258639688166,0.115333719655708,0.0900575488684755,0.0659916608287878,0.0509411874117499
B145,0.0819473050977407,0.0463574846971009,0.0545927494561677,0.0633222860440802,0.143744129148022,0.0923715086729071,0.06514201802773001,0.11617790590233698,0.446930885816768,0.45702379935265997,0.454492171267092,0.452285523453369,0.44450699383407005,0.440668701745736,0.44640867991503297,0.443773980630856,0.421124774703876,0.413741156566318,0.417477199924573,0.410891968956964,0.369024300399812,0.215360943693978,0.14750142570014002,0.19622924954037,0.260329081533466,0.299050548387268,0.31799859396844,0.31381188975603996,0.29089323145982,0.26773856735295104,0.24725213201364998,0.0576579642007671,0.0498623637219115,0.0752241340117337,0.10991530633791,0.14323850416453698,0.168315538518793,0.17481104201548497,0.16558749240429002,0.142887506511884,0.116373971169761,0.0906581174689198,0.0658753910192008,0.0503567007107062
B146,0.0783399126753428,0.0442797352552405,0.0521736575895681,0.0611188085250815,0.141232139481082,0.0904688643327405,0.0627992115519971,0.11376543793907701,0.44467777634770095,0.453966429764586,0.45125029104447295,0.4489305378323879,0.441305782815027,0.437531357487591,0.443640261515046,0.440811743198408,0.418706479746923,0.41148835375100395,0.415047933574894,0.4085327525630689,0.367222201523515,0.21957095769309098,0.150960411988541,0.197742040147295,0.25989419635939603,0.297692862855399,0.31621422619452005,0.312305666762979,0.289873679641594,0.26774508755354604,0.248110462068643,0.0591324143158548,0.0508448737077891,0.0773548636198761,0.11252543364933901,0.14574213439979,0.17007658995184102,0.176167675664367,0.167381727727095,0.14521778958080803,0.11843482165906599,0.0924758275940981,0.0670744684030333,0.0508912807601633
B147,0.0802476315942966,0.0456888035412374,0.0534714635198606,0.0623626429966989,0.14012840506170698,0.0906448911561589,0.0638113062294965,0.113297277076935,0.448434761273747,0.459914088966228,0.45767058202068106,0.455642091109079,0.447643881517125,0.443662577232406,0.44988549574245795,0.44738609210297,0.423750155616756,0.41584660679647706,0.41980421753628,0.412978077796799,0.36918758986517997,0.20657374154176297,0.136675198737519,0.18584252609296698,0.253210789605529,0.29472786205128804,0.314849780494141,0.31050011928540805,0.285622472068188,0.260673710695419,0.238994296617586,0.0522461377404398,0.0454408185541544,0.0671791982428025,0.0990020762147249,0.130933959860977,0.155827782066319,0.16289812387841698,0.154054279918875,0.13164022343858,0.10520943679430197,0.0805717646222767,0.0584771567415795,0.0452072611487761
B148,0.0778184923952626,0.0447095466051187,0.0533375280373731,0.0626402220172569,0.141239654157873,0.0928433895660755,0.0657003938878497,0.116808222051115,0.44937564649824296,0.46106993827042997,0.458911536866882,0.4568788308173621,0.44922882132432296,0.445201307727484,0.450342932422714,0.44811446963554596,0.425399527972494,0.41717264626265205,0.421114341858825,0.41465224794360206,0.373223098407346,0.21999379085829102,0.14510071446515801,0.191081955725347,0.25702556365983803,0.297931740702855,0.317908941784188,0.314171225373442,0.29096743740125397,0.26827588591797197,0.248302368515071,0.0591729753802711,0.0507144040001961,0.0735320379052053,0.105842691294547,0.13865423871446803,0.163997773752211,0.17119102230663596,0.162611434680284,0.139926409131045,0.11324317119476,0.0882659273001056,0.0649416279267608,0.0507670057237992
B149,0.0790025875876434,0.0450613059889004,0.0531777671151024,0.0620172726446296,0.143400984075271,0.0921112261542025,0.0642626572952479,0.116445535681887,0.445454720611303,0.454803341260683,0.452178183838161,0.44988717272253104,0.44223162899285495,0.438410701258315,0.444428813537847,0.44177366319843797,0.419500557525773,0.41205828474833794,0.415734866462865,0.409221033045218,0.36775511121718896,0.21827590388087198,0.1483836756229,0.19487120001038605,0.25791038224394197,0.29649279280846197,0.315532354114081,0.31134828591648495,0.28869761709550795,0.266477802135073,0.247076037385179,0.05892712367716001,0.0503711629526138,0.0756855645009596,0.10967071529694801,0.14257511953149402,0.16728649130981,0.17375669822558099,0.164572583783566,0.14158420713381198,0.11572753582753699,0.09051048515192998,0.0658454033900669,0.0505678930326578
B150,0.0774367485601238,0.0445972868531648,0.0531018931422642,0.0619685868490235,0.138771255126362,0.0910396725974915,0.0646976244900364,0.11397649324617098,0.445716540269689,0.455778597791978,0.453208227284889,0.450943261057918,0.443314402875153,0.43942464815234206,0.4454772076771811,0.44295893509079703,0.4206179234972461,0.412887377963793,0.41667343812685,0.41020877594012295,0.36889039767255893,0.220127575245077,0.14837660726776902,0.193363234421057,0.256581238465723,0.29586902387695,0.315324117749101,0.31130702093225604,0.288601833852686,0.26662997140642103,0.247527333862235,0.0615688752214015,0.0527869835536147,0.0771811395291824,0.109860546517771,0.141916871994038,0.166170529817947,0.172903300209783,0.16421319058325798,0.141866666373474,0.11621379587308699,0.09172308055102699,0.0677580181896717,0.0527766552915354
B151,0.0803477115274829,0.0455343336185223,0.0538457736483226,0.0631121938889013,0.14723334495428,0.0944214762488522,0.0655448783470635,0.11952039208332302,0.449811948189534,0.46091743660190704,0.458620513420147,0.4565372505652279,0.44871290883783504,0.444693200954772,0.45004029424143,0.44769550195930397,0.4246562425147621,0.416698429041444,0.420607228295639,0.413988126526685,0.37192246418909103,0.214740367678796,0.143412873933289,0.19216735020483397,0.258152485967327,0.298407952174351,0.31814661151979,0.313859428654548,0.29028677980754697,0.266660410950606,0.246083158871728,0.0549518215993133,0.0471496079973363,0.0709598498880506,0.10441630472431801,0.13716538958705302,0.162731825544172,0.169934991292693,0.160519921468052,0.137110340387683,0.11083628517774699,0.0854497887068661,0.0615855874678242,0.0474001646711645
B152,0.0809587290058457,0.0460151080072818,0.0534927001686689,0.062226071659604004,0.140399454949058,0.0908490725016673,0.0639675178023652,0.11390984473957799,0.44655002184181397,0.45671032484824503,0.45409492158299497,0.451780834674739,0.443822469687379,0.43982727605966204,0.4457869666923471,0.44305791241965503,0.419962811876764,0.41232426416631496,0.4160680701107439,0.409309540355576,0.366118033781499,0.208046615831016,0.138568159118638,0.18646717052685605,0.25187728255749803,0.29226507261806106,0.31208170180918604,0.30726078573463694,0.28317591807620196,0.259420726321005,0.23905813078228696,0.0529965304936068,0.04545660672451401,0.0678660009536787,0.10001442813800901,0.131986903455791,0.15663352358773902,0.163639940901707,0.15451088129520402,0.131629089662737,0.106217854214105,0.0817898297716991,0.0590958147703436,0.0456192398480814
B153,0.080419222663401,0.0455876319281594,0.0534006707019603,0.0618365221621565,0.138319219838067,0.0893629822580761,0.0632111835143512,0.11111498529019302,0.4460285639470711,0.45643611150040003,0.4539356153628711,0.451727845724245,0.44389625817530604,0.440016341519333,0.445914185752815,0.44327592935559207,0.42036158408939295,0.412728585526693,0.41654537890055104,0.4098922454168571,0.36725189371239,0.211252023548326,0.141529025408409,0.189479288053607,0.25402780841055,0.293827901317157,0.313612691630604,0.308747310981694,0.285048837617987,0.261792357247103,0.241612458091549,0.0542772700729462,0.0464558639123354,0.0701435399218075,0.10280240068609599,0.134178588366168,0.158545703407686,0.16582643773923902,0.156576408662419,0.133466441781386,0.108378674137449,0.0840352043435466,0.0607373997092119,0.0465246450746438
B154,0.0788209950484579,0.0450722834999919,0.0533503620743836,0.0625012077353886,0.14180216882111402,0.0926990395689831,0.0653127693805108,0.115897393317824,0.44757343831055,0.458726371731101,0.45645264306241295,0.454371886611579,0.446754196534224,0.442837089596973,0.44884579453724,0.44650351079067996,0.42405314069490296,0.41608686570789793,0.419948431773375,0.413540728338286,0.37266317268560106,0.222911785405464,0.151259448347697,0.19783296751792,0.261457398355471,0.300311531892365,0.31957783362405295,0.315174709117535,0.292793444732201,0.270835388326445,0.251453560978905,0.0604762574062304,0.0513057522128453,0.0771244262296645,0.11119371309360801,0.14406154357887802,0.16892994438050501,0.17566698431986402,0.166135204378459,0.14253656135467901,0.11698643916385,0.0919783328113882,0.0671416873158358,0.0516624924177888
B155,0.0804105702535674,0.0456797446336931,0.0541937099376539,0.0646810925863347,0.16366919487010698,0.10575999266097,0.0709671900806715,0.135239475010908,0.446681331694682,0.45571784274335897,0.45311057638771207,0.450828125810954,0.44304401690501505,0.43921011489476003,0.44565796692022897,0.44298359524519304,0.42028192809948495,0.412871926211246,0.41655434394293894,0.4099118162624729,0.36764762097477005,0.214137717965939,0.14597824268419102,0.19399834740573899,0.25777688557246203,0.29665415372098997,0.315683312278079,0.311715134670753,0.288284376968447,0.26481692660153,0.24417339128338103,0.0573833467384687,0.0501100459089787,0.074644884426482,0.108323614327411,0.140494599862757,0.16500178221169298,0.17154195524261098,0.162485448808913,0.140332553653181,0.113774239029332,0.088529185099115,0.0646111435343392,0.0495779585987661
B160,0.07766201359551402,0.0442990000740331,0.0522032546921911,0.0608491185173972,0.131517857525138,0.0867365777900176,0.0621978117026299,0.107814999541635,0.44529297560383796,0.45610642970391996,0.45368760316234297,0.45154045731754,0.443707080692738,0.439742602661836,0.445883339659229,0.443389957128765,0.420274014227449,0.412422960337898,0.416350503422715,0.40965850119980796,0.36626784675943397,0.20754361730970602,0.13520918448997402,0.181321631702769,0.24792211051158897,0.289925635247103,0.310438737192279,0.306345561461295,0.281706394114972,0.257727875654173,0.23686074838376897,0.0551429713268662,0.0480636441490068,0.0684104465492385,0.0984260696520714,0.129483299480165,0.153697340874361,0.160733332468048,0.15251462976029198,0.130710824073736,0.10501504422567601,0.0814022407431358,0.060184832736546,0.0475611023792494
B161,0.0787497860166256,0.0448756565243936,0.0538100308552717,0.0637051254549574,0.146929325837608,0.096681554910291,0.0678496913335506,0.119932074187,0.45046179143750303,0.46269302105127297,0.460654842720029,0.458762710081367,0.451161234517179,0.447133811140464,0.452107951875197,0.44996832514989205,0.427267227023052,0.41909078795701005,0.423077500029038,0.416702892343435,0.375820330158901,0.223592101514835,0.150365241766627,0.19805266802325197,0.26312700747962603,0.302712157347213,0.32209627397796303,0.317977097797999,0.29536970672961,0.27297962762562195,0.25334579422108705,0.0594930939544669,0.0507691804509686,0.0762999332652248,0.11073251866700501,0.14435493551871,0.16977083842964097,0.176640668371295,0.167372313983765,0.14376586494691102,0.11741147024130401,0.0916307374538033,0.0667074837962605,0.0512947950864982
B162,0.0796865644757455,0.0446519698096385,0.0522766350348123,0.0608488522803153,0.136944792046462,0.08778534003173402,0.0615689059183693,0.111460966665732,0.44532286109052294,0.45490233344790704,0.45217249156574196,0.4497949870360611,0.441937617772014,0.43802637596588395,0.44425560937698,0.44150863054955797,0.41877573515755995,0.411223214841424,0.41492472561620397,0.408255765733164,0.36553685409567893,0.21016075610902302,0.139646272160698,0.186774372612213,0.25174703708051605,0.29193891446758,0.31164424786724604,0.307304898180905,0.283551795465731,0.26021521367181,0.24004827727219197,0.0537816914654796,0.0459895977117962,0.0687543189983979,0.101303530856164,0.133682370296312,0.158637405784054,0.16567588567586902,0.156829463738481,0.13415382839686602,0.10833832463147,0.08347548129597901,0.0603649578291432,0.0464334940061784
B163,0.0797996467708792,0.0456024537160863,0.0542551203014255,0.0636545691812742,0.14584631058558897,0.09475263457249,0.0664678797014695,0.11827656546463,0.44803335244107106,0.45879331654247796,0.45637238346971104,0.454181581140156,0.446264339247185,0.442273721163255,0.448087144334786,0.445571125363577,0.422395323544356,0.41458189940329604,0.41845348110047104,0.41174702589855,0.368734905543008,0.210303620495627,0.140072171976401,0.187769016318173,0.25380546228032397,0.29466749060472197,0.314667956128442,0.310337307714033,0.286368112576232,0.26252328837756694,0.241810864546227,0.0551707392401024,0.0474793234964878,0.070313423640126,0.10247583170666101,0.134602850263315,0.159661000837586,0.16656959197527899,0.157343966416313,0.134614181533374,0.10907940514154,0.0844502259876242,0.0616067021779281,0.0477590550106416
B165,0.0797568564654509,0.0456083970027514,0.054367411685929,0.0641570033888379,0.152625078899248,0.09951734894820301,0.06877851411466901,0.125226384064596,0.44712362318184995,0.457068243481827,0.454514812823151,0.452264187570458,0.4446350063972849,0.4407700637165429,0.44650653065623297,0.443879553819175,0.42171867673107,0.41421278726901395,0.417827044085246,0.41131930278218,0.37087575464263395,0.22473354119065303,0.156855460459229,0.20386530041665699,0.26505352059112897,0.301880223068693,0.320015824469271,0.31565228274122303,0.293850550014092,0.272195733348816,0.253058425284421,0.0615770589317173,0.0525038062371835,0.0807276015715501,0.116632967634909,0.149988629616761,0.174319633366475,0.18024122545921104,0.17070708636454002,0.147622771009834,0.121622389077416,0.0955638407573948,0.0692331279666313,0.0524713088495844
B169,0.0787599143775335,0.044501917415017,0.0520435454837323,0.0606809055571572,0.136112379306962,0.0882665081018644,0.0619288311040665,0.110122980311356,0.445274132588543,0.45554599868499196,0.452943147994274,0.450655331684879,0.442777358313424,0.43885185562220497,0.444985616060982,0.442345951546737,0.41940457055850394,0.411756698157553,0.41555782695760995,0.408841391108329,0.365771621011414,0.20824986817619898,0.13740974471850698,0.18457407467441897,0.25039871579898304,0.29134501313711897,0.31137382092703003,0.306916791271885,0.28287935545203197,0.25923631860317603,0.23869225925431897,0.0529493817579729,0.0454387915423571,0.0677432476656411,0.0996748486484352,0.131942753153749,0.15663487480345498,0.163485307527576,0.15445283790605702,0.1317142578605,0.10621363596058699,0.0818026266119495,0.0591934094858167,0.0456835109305316
B170,0.0800797936644238,0.0453297284508917,0.0530037735680269,0.0615420758681257,0.135046632374248,0.0884655661047253,0.0626770408148203,0.10975830546503698,0.44538962412503996,0.456308403068854,0.45387701906052,0.451738412721681,0.443863805440851,0.44000967489425,0.446040036172364,0.443336316885021,0.420157099041493,0.4127078209143,0.41655827256408795,0.409750004764657,0.36644018864883104,0.207544706387351,0.139829239922007,0.18886147304717701,0.254223881073741,0.294280922278532,0.31390090837194295,0.308971593348354,0.284904674873016,0.260849106591869,0.23979987908801,0.0527162907283253,0.0453861931239429,0.0691576000129599,0.102231179559333,0.134397787208161,0.15872912456678198,0.165292728089683,0.15593067251154802,0.132986822377515,0.10761417922783802,0.0829686287454101,0.0597457382170822,0.0457843510402697
B171,0.0783115019213714,0.0446066125041646,0.0527539631354039,0.0622786748989476,0.144227479228578,0.0933630544594399,0.0648033183381614,0.117099145902045,0.44772090036194706,0.45867928926905394,0.456353921327221,0.454255095271402,0.446647932145313,0.44272654376210707,0.44813488627499604,0.44570868905184297,0.42337838438215897,0.41564414453084997,0.4193959311572129,0.412941230195656,0.372322885284582,0.22385966771721102,0.15331539786615803,0.20059058637467603,0.26343094982802695,0.301422611074034,0.320097563100907,0.315814361618329,0.29365173270484496,0.271765060465456,0.25256962565224,0.0599628209294929,0.0510505379871635,0.0783239979437179,0.113766620774348,0.14730070753389599,0.172109595658237,0.178460028513696,0.16905955779763598,0.145627715572667,0.11947859979191901,0.0936232302863471,0.0678549828247939,0.0516824460470388
B173,0.081103425177384,0.0461244308175957,0.0543033791047869,0.0634281355273142,0.140610420123085,0.0922654535156982,0.0654317784107458,0.114379921236292,0.44619836033995897,0.456973431471335,0.45451783496213205,0.4523308173179821,0.44455794092176504,0.44068065280083396,0.446454993873976,0.44374837776509396,0.421087669934728,0.413589454985131,0.417258361836846,0.410622068321068,0.368819916590282,0.21713404040632397,0.15024384568379098,0.198020788254284,0.260475403813328,0.298426229538379,0.31720587934187294,0.31245966013253196,0.28965237950428,0.26691207150085,0.247085866676498,0.0584904077092612,0.0500363583512417,0.0765954786190767,0.110792365993605,0.142752143199216,0.166858815939104,0.173231276250761,0.163731747403611,0.14101438294024402,0.11566076984446098,0.0907213702778027,0.0657264140364493,0.049798120391842005
B175,0.0801269531199768,0.0451128896025098,0.0536509650292124,0.0630900007457795,0.14836502701110502,0.0958470111557207,0.0664812110554627,0.119914410709974,0.447187836137451,0.457281847929312,0.4547306061463521,0.45248033368481605,0.44459651011261603,0.44064776776352294,0.44683985629283396,0.444302625439482,0.421273976326486,0.4134899710476311,0.417341853931076,0.41069165285666204,0.36782157907188495,0.210569315560042,0.13985158836414002,0.187198689332178,0.25299648870598995,0.293769732433407,0.313786227196872,0.309566184421666,0.285790133434698,0.262162666093697,0.24186712759387802,0.0546020162118013,0.0466305298101413,0.0696422164554712,0.102134306970834,0.134586012580567,0.15973988451594398,0.16681763924009,0.157705986019263,0.13495435228878802,0.10919586805778699,0.0845417345986219,0.0613435782149381,0.0472573698114618
