UID,X350,X400,X450,X500,X550,X600,X650,X700,X750,X800,X850,X900,X950,X1000,X1050,X1100,X1150,X1200,X1250,X1300,X1350,X1400,X1450,X1500,X1550,X1600,X1650,X1700,X1750,X1800,X1850,X1900,X1950,X2000,X2050,X2100,X2150,X2200,X2250,X2300,X2350,X2400,X2450,X2500
B124,0.0789440414887727,0.044179287870205995,0.0527177629253415,0.0623019540445789,0.14272655608624202,0.0941077836970553,0.0654932206800982,0.11783678095709699,0.44484646369190606,0.457166852971066,0.45503454222472495,0.45306138161104403,0.44515465158346007,0.441337701252457,0.447151472379861,0.44446533519866205,0.42109789807033704,0.41372629225479995,0.41759071831635,0.410772352089552,0.36777514175890297,0.21194054285846103,0.14138589439045401,0.190794231149471,0.256347811713617,0.296293583421685,0.315729198046158,0.310902333299992,0.286863322156436,0.262642881437897,0.24217380749293801,0.0546045141240729,0.0470531333391587,0.0707353401100643,0.103272916884594,0.135526330252188,0.160179980057581,0.167045864072028,0.158223557030442,0.135773381568095,0.109649227308886,0.084837069006647,0.0615099870278718,0.0473031859141016
B125,0.0789440414897679,0.0467084602719898,0.0568739206984521,0.0666391527065085,0.149786759076633,0.0974319976688916,0.0684288554575785,0.121886110939599,0.45001622493670396,0.46088766888634203,0.458580085451898,0.456448082762807,0.448581585320563,0.444745966475175,0.45034312560413203,0.44773531334526295,0.4247838617603739,0.41740828268867997,0.42111211778660296,0.414396615357869,0.37269500698961294,0.22205227593882396,0.15220970393458402,0.201794201094165,0.26559661186454897,0.30365469094066,0.32224249286236106,0.31724285717189693,0.294341887334868,0.27111494174494,0.25138225893327104,0.0598220430215161,0.0512663167332818,0.0779022486066539,0.112490702999091,0.14587553365875197,0.17072270992659197,0.176944958378542,0.16753392862174402,0.144104496149645,0.11816864932366099,0.0924497874416597,0.0671318058486208,0.0511832720724703
B128,0.0789440415016917,0.0470133851686947,0.0577799587907837,0.0678407524217253,0.15079168113892902,0.098967791224052,0.0700470961229739,0.121894315327785,0.45060526716812394,0.46172102565383205,0.4594259058100471,0.457279680547859,0.449109120263284,0.44505703367101707,0.45145688048991295,0.448851212539868,0.424939730338145,0.41711486954376503,0.421075790747635,0.41417241947074196,0.37087950873460596,0.21477303217900798,0.142982325294727,0.191540052441259,0.25724614017499897,0.29764194116161996,0.31738827828134497,0.312935938559617,0.288817510474416,0.264662080706138,0.24432630345089104,0.057625392571955994,0.0499187910972262,0.073213389078833,0.105071079170977,0.13675344463585698,0.16158749859080201,0.16879620767512898,0.160212053604393,0.13798310467001598,0.111995735679667,0.0874639953211352,0.0644383981036916,0.0501455904041942
B130,0.0789440414916383,0.0447847637920905,0.0531470961727627,0.0629678829918416,0.145196706115164,0.0942143166009639,0.0653532216609075,0.119399564727757,0.445679887301716,0.45640131874509604,0.45394740274355105,0.4517360987077,0.443852719056329,0.43997998487268397,0.44585120645943105,0.443081459470456,0.420141830199193,0.412671508393703,0.41639953126905604,0.40962738786284497,0.3671481704030711,0.212514907313851,0.141425724200094,0.190380487163004,0.25563739207498604,0.295391205552817,0.314756071943416,0.309962064809161,0.28631051069382,0.26250084339876606,0.24250417866211899,0.0540185385018553,0.0460315044025899,0.0698902833460791,0.102669588529735,0.135308196344256,0.160402481316958,0.167375235931327,0.158231506663466,0.13513246626146902,0.109413088023824,0.0844398215983051,0.0608058274693802,0.0465025088309382
B131,0.0789440415042018,0.0470219552128477,0.0579482397766276,0.0678752958107183,0.149964126098187,0.0985101620797088,0.069748308421057,0.12357413922788901,0.450841283544748,0.46168224184498297,0.459449422535346,0.457392353330834,0.4496360367970879,0.445840254855436,0.451764586317709,0.449204371090541,0.42626116804033204,0.41884455846037,0.42252422869405204,0.41583106599621505,0.37452087437378295,0.22671344041350397,0.15754510650200698,0.206731704878445,0.26951126449155,0.306776364077882,0.324848082537372,0.32012170238543,0.297495418371163,0.27454629440013,0.25528156987538697,0.0645125336786271,0.055951165354573,0.0833771904924,0.11834723304163801,0.15156955314386497,0.175855092257685,0.18181617432752603,0.17282400156945904,0.15014406815828502,0.123759381148883,0.0979977335800202,0.0723385639212696,0.0556834431269271
B132,0.0789440414971758,0.0449593612197843,0.0519934956060909,0.0602120607382033,0.13643803384621,0.0874642162060909,0.0612308399541448,0.11077591408076501,0.442921965636055,0.45441425179757394,0.45200471738256603,0.44981339221142297,0.441881110688349,0.437988738270318,0.444750615988165,0.44223636825399,0.418986128801701,0.411264559484405,0.41513162476625004,0.408328961720599,0.365354625013924,0.20769990859645496,0.13605598087730697,0.184510158059351,0.250571380879887,0.29137649755281003,0.31141616438906106,0.30669990570181105,0.282568751012954,0.258403910615282,0.238335946608207,0.0519499619270451,0.0443803129678171,0.06669614922311401,0.0982400124097931,0.130128536761367,0.15512765352641902,0.16236757018511902,0.153394233840079,0.130532870982754,0.105068507464495,0.0807581101817838,0.0582308865702606,0.0449036614835818
B134,0.078944041490229,0.0456039908470486,0.0555875095316342,0.0670963704104467,0.15184071705760901,0.0997811095500518,0.0696998977562127,0.12359267821456199,0.45238861007523606,0.4639276903387371,0.461743054334101,0.45966200500444704,0.45148636055543395,0.44753002135173103,0.453008171575372,0.450441693961258,0.426576692717942,0.4188632508573621,0.422749699838681,0.41584065956063004,0.37290665483791796,0.21755487693873699,0.14554047503499498,0.19529541990878302,0.26113984527456396,0.30095903093354803,0.320377007805003,0.315413756384412,0.29174373983837604,0.26778273366244604,0.24740931653028303,0.0559188350391226,0.0476051028053738,0.0724778344546946,0.10587092540785302,0.13894184622682298,0.164324265751604,0.171270457366068,0.161923782569631,0.13849584940010998,0.11232179871510001,0.0868864396970763,0.0626209245825945,0.0476568034028421
B136,0.0789440414908927,0.0461849911085787,0.0560820749141907,0.0658575276694563,0.14609538996559804,0.0958747602829647,0.068029487790988,0.118813813899408,0.448382458332357,0.459670812145727,0.45730663818489,0.455112646434552,0.447197482490507,0.44323930572103,0.44903113211636103,0.446300823626766,0.42344385711949795,0.415966069778798,0.419672832348599,0.412974506830136,0.37111100282921294,0.22033302882484398,0.14949442196333998,0.198422046492653,0.26233825183324805,0.300918421948417,0.319839680057824,0.315040828442694,0.292043515914107,0.268923990165485,0.24943112164862302,0.0590919022570525,0.0503836451936539,0.0763102328529449,0.110187613794187,0.143172244351832,0.16818064436892902,0.17487269723961302,0.165609292890884,0.14253629047396696,0.11673005404714501,0.0912443742431699,0.0663253818931484,0.0506068134698909
B137,0.0789440415083918,0.0468467116693195,0.0555969541601799,0.0648290377939966,0.14476935332163599,0.0945943564053423,0.0671150156735309,0.11704479222257301,0.44832644727530396,0.4598879453855971,0.45763998138238793,0.455566862595099,0.44777743204696097,0.44392067038289207,0.44991525284423606,0.447293800998717,0.42431787685978894,0.41683277270752295,0.420636907394974,0.413968983115313,0.372033723443472,0.22055954600727695,0.149442206255522,0.198930534710172,0.26316067571534196,0.301772163204111,0.32072439945770004,0.315593337495352,0.29253396946093896,0.26941406653961303,0.249719091892531,0.0585618963597115,0.0500414511674232,0.0757661445620555,0.109644671840836,0.14253760677793803,0.16730278053357,0.174022769762743,0.16463573789499697,0.141141584334849,0.115374232007627,0.0901183916716392,0.0653869185445306,0.0500789018562013
B138,0.0789440414999355,0.0456281686484247,0.05405540974526401,0.0626018698675006,0.13822288837500699,0.0901490389679487,0.0640849791586727,0.11336466736527902,0.44212362113396003,0.453606758224802,0.45115752243209206,0.44893780738061206,0.44136630619668,0.437592516053208,0.443276963142214,0.440575362600575,0.418478888385788,0.411266222870087,0.41487487408406304,0.40834899248477796,0.36712211188110405,0.21743528438069798,0.14777307528835698,0.196356823072933,0.259594234380346,0.297835234081233,0.316481920738218,0.311583690881726,0.28877960741683195,0.26587626913122603,0.246383337835606,0.058007169628074,0.0494307147753999,0.0751355364870038,0.10881334889152801,0.141764423233909,0.166085118211364,0.17239535682363297,0.163386388122538,0.140582579227359,0.11502477415193599,0.0897853703613112,0.0650061173070088,0.0496062056814327
B139,0.0789440414931196,0.0450411287878337,0.0557744422125424,0.0664430428579819,0.15286703679980998,0.0989170739412339,0.0686890087242688,0.125715624968393,0.45212225867465794,0.4620435910548689,0.45961943731916205,0.45742784366096007,0.449659107264992,0.44579490204370903,0.45198425819625704,0.449321964270087,0.42664399107659706,0.41929023209838895,0.42290627649579293,0.41626341161997,0.375278280454617,0.228035795610987,0.157760137693227,0.207663101815499,0.270775141475269,0.307916995595224,0.326006804512382,0.321305832758514,0.299012925393615,0.276297710758243,0.257009033558771,0.0623811080214646,0.0531987286189317,0.0814632721033766,0.117697026840241,0.15193274290536402,0.177226610964555,0.183647299645549,0.17410773255195997,0.150784964082462,0.12407450880476899,0.0974650875413642,0.0706633906738488,0.0537013014798972
B140,0.0789440415044365,0.0459899248820782,0.0545320607995265,0.0633538967939103,0.142229784429327,0.0920882193558086,0.0644858837797904,0.11506710987010901,0.443161204477807,0.454583031085152,0.452168275028074,0.44997278903203203,0.441838224946581,0.437910659241189,0.44431624731231195,0.441540300665721,0.41781470994695,0.410328269162271,0.414190563528247,0.407253135560721,0.36328901190682,0.20396823711060896,0.134427023545407,0.18287444606701,0.248670001189432,0.28958488767816903,0.309570708456731,0.304765699628206,0.280007757125307,0.25515389181376996,0.23422632457751602,0.0532196589471233,0.0463494115871565,0.0677642242294824,0.0978053608496843,0.12843743636851299,0.152452362608159,0.159250552750679,0.15050925887692002,0.128499409984776,0.10358479867771302,0.080241318427567,0.058842471252711,0.0461301507245313
B142,0.0789440415072212,0.0459476358096335,0.0534902408461103,0.0619649157386032,0.14232335860162398,0.0906712835880746,0.0630668023180141,0.11441281961285402,0.44635602702001703,0.457202632736808,0.45473402649269395,0.452507262297476,0.44446234000904905,0.44054921162877997,0.44616361320343606,0.443515234458318,0.42018296692568197,0.412828792876131,0.416665996037253,0.40990026474215097,0.36685520456416704,0.210015463702012,0.139301259756999,0.188757953704166,0.25469504323136705,0.294954770991096,0.314457957969072,0.309670832666004,0.28561532900574,0.26127796174099,0.24054470643575895,0.0539334578576891,0.0463404878544704,0.0693689948762281,0.10144039386877801,0.13395049908284698,0.15889878871253799,0.165750600536909,0.15666546072393397,0.134147760544315,0.10826130426511,0.0835731317112795,0.06058782561615401,0.0468603583077388
B143,0.0789440414921478,0.0448650656404731,0.0544795142419234,0.0659231447869202,0.150772719695575,0.0989228892715504,0.0690497834785378,0.12271586641140901,0.450599441667161,0.461469320260539,0.458993497180078,0.456718185018167,0.448621815833677,0.44458803997166707,0.45051437976503605,0.44778492252265506,0.424355253005687,0.41665117910665206,0.42037694878997994,0.413559260436714,0.371006139719733,0.21816708223391398,0.14614864986977402,0.19468374555367202,0.259561603048087,0.299042536382091,0.31827055247555697,0.313622221134869,0.29017876237931894,0.266593711011127,0.24674728140823302,0.057502231271233,0.0489647602014366,0.0736781032909031,0.106702187026117,0.139458053751635,0.16448493470875303,0.171197899417086,0.16224300295817903,0.13965685014072102,0.113530717729343,0.0883400934616283,0.0641236345200528,0.0490412445852883
B144,0.0789440414996429,0.0468926182140242,0.0575032530240599,0.0674219786844201,0.150324735876652,0.0986537216531936,0.0693673675035535,0.12218411248296199,0.44407035463671996,0.4546795318758579,0.452414181935709,0.450363070615585,0.44270807056989403,0.438987786443347,0.445523516656313,0.442779022795313,0.42018625536307297,0.41298083397321,0.41663680046785495,0.4099731646575221,0.367994155833457,0.21626377237384503,0.14685023019853502,0.195843017520193,0.259626106366535,0.29826776265356003,0.31712189377158095,0.312625739227617,0.28929292202008805,0.26577156366705,0.245752802883495,0.0585521916966164,0.0507762017706182,0.0757878439938279,0.109039410767319,0.141283152047883,0.165795076577222,0.172253542390557,0.16341192904535598,0.141180394298725,0.11529654816441301,0.0900851489896322,0.0658671998977776,0.0507270172438837
B145,0.078944041508802,0.0469641950243748,0.0550043371827313,0.063130107150592,0.14063117048228302,0.0905056457930224,0.0640358435137553,0.114169443652884,0.44397926437459706,0.45502759300583207,0.45264195788960504,0.45051947025618105,0.442892520989971,0.439149783716713,0.444680926804125,0.44201937748019204,0.419728704138412,0.41262744108601296,0.41629445769552204,0.409765788070052,0.36823122255486695,0.2172056627758,0.147301364499002,0.196621304735985,0.260749066587445,0.299341096515183,0.31816001339604,0.31366549169243896,0.29062444775465,0.26723675012896,0.24734471373006303,0.0583187603042305,0.0501290458001305,0.0755088843748717,0.109521242636026,0.142843120541741,0.167857584843129,0.174424761669172,0.165501224345996,0.142924347030023,0.11650936776771101,0.090974607408715,0.0661619050580483,0.0506617061449294
B146,0.0789440414915843,0.0438419882619412,0.05157782995192501,0.0607015352733546,0.14165181269118102,0.0904293174840654,0.0623977072010345,0.113601940855045,0.441341825218374,0.45240089481203993,0.44996522721126503,0.447836422642575,0.44039573610986404,0.43672310976943896,0.44253563322194,0.43968564582729996,0.4178879613880189,0.410969984412899,0.4144421909354679,0.40796844493620893,0.3668934021399529,0.218786457872397,0.150338433105971,0.19939972850549803,0.26199724667002,0.299433826996631,0.31764384241562704,0.31311370670396005,0.290309509350521,0.267242518475077,0.247657454544066,0.0582860117546565,0.0500798088869056,0.0768686984435499,0.11183302529936301,0.14494857202468303,0.169301930336141,0.175450382263342,0.16657952521268,0.144294488203221,0.11771535544974901,0.0918569219727905,0.0664263021292668,0.0502239203390554
B147,0.0789440414873614,0.0450514123391238,0.0520322190953387,0.0608937513082434,0.136814915620264,0.08843020266491301,0.0621457178672685,0.111095989619697,0.447275679710738,0.459599356103274,0.45739930108577603,0.45535851801959404,0.447185674749562,0.44325147172405804,0.44999588690757497,0.44721234061307197,0.423128760771323,0.415481575595747,0.419421681638462,0.41243934669177396,0.368397034746332,0.20953523420789896,0.13770677006920903,0.18695502875019898,0.253798712010851,0.29496894470481,0.314896413541748,0.310369093286658,0.285728107732169,0.260986553088579,0.24013958798831697,0.0534658973901999,0.0461540233694012,0.0684029223916953,0.0998331370061107,0.131984289826255,0.156851158417362,0.163930920963544,0.155413179981866,0.133146311553482,0.10671898810885601,0.0820830948443673,0.0596265503692062,0.0460478768072467
B148,0.0789440414991508,0.0464821058388416,0.0561556333513169,0.0656002534141287,0.14349571849308898,0.0943889160486661,0.0673632863669697,0.11785163079432001,0.452789936448141,0.46474165933515005,0.462520139840502,0.460372062057971,0.452181431037768,0.448166927959367,0.45382528782011405,0.45114690191749,0.42720150037085397,0.419373788041178,0.42330087700195296,0.416424309876574,0.373233069261357,0.21810847060244395,0.145131151780682,0.19388688506627802,0.26003269444732896,0.300408414534647,0.32006695885240005,0.315444329378122,0.291641663463889,0.267712109653949,0.247606812116841,0.0576449288199424,0.0494962524263632,0.0732309456493484,0.105897825587635,0.138641455289166,0.16389029633654098,0.170981847468989,0.16216141931119799,0.13936646088827698,0.112862099938286,0.0877856972016845,0.0641448075675201,0.0496541903508873
B149,0.0789440414999437,0.0460776950012962,0.0542393563172626,0.0627953195073726,0.14394094303684699,0.0924034828815312,0.0644763664082589,0.116461440539399,0.44304484588672993,0.453724693325421,0.451354067361596,0.44921557015288205,0.44166285192679905,0.43792783381850897,0.443741081755515,0.44106855306466,0.418916349080554,0.411742579131291,0.415365343800169,0.408850545707786,0.36743454497462197,0.217655993637463,0.148054836016589,0.196728016563329,0.26006023542405804,0.29822002427756394,0.316937113471366,0.312160769680066,0.289216990856415,0.26612136571065104,0.246754898419215,0.05810192467529,0.0496539372049355,0.0753942334610724,0.10929877901027803,0.142153663291793,0.166842800424293,0.173326602606974,0.16412238079057,0.14113556548009698,0.115341288135846,0.09012439612489699,0.06534058687695599,0.0499341692376652
B150,0.0789440414943353,0.0461609834206231,0.0555310516000458,0.0640350722392071,0.140890420195837,0.0922207971971023,0.06593896582,0.11483035007960199,0.44476936943083795,0.45637199457151295,0.4539836091215179,0.451814955955801,0.44408694045781605,0.44025275270145403,0.446387121929104,0.44373503187199,0.42100897953234906,0.41356470646801097,0.41733285148763893,0.41072955289245794,0.368833430851265,0.218225252208758,0.148034366625988,0.196009928929427,0.259598851935996,0.298322093575016,0.3173879080248,0.31259341955889297,0.289444105489498,0.266255988106479,0.246930578956447,0.0597933667955478,0.0513595264407025,0.0764541382462202,0.109464634439727,0.141520747816831,0.16580531444805402,0.17249015730144598,0.163562467339242,0.14105325973795801,0.115467093791744,0.0908333123342123,0.0666327132784814,0.0514548096265522
B151,0.0789440415027678,0.0460201756513901,0.054517187446842995,0.0639937178823276,0.146149875175433,0.0940751168666348,0.0654528387392205,0.11873889729251501,0.45144502919815704,0.462291090915394,0.4599089337047721,0.457725898210525,0.449590949695738,0.4455992382996021,0.451275899827239,0.448619633678855,0.4249477696653429,0.41733451425565704,0.42120701223172397,0.41434694105094394,0.371420221182265,0.21561687415559,0.143663736689075,0.193526430181236,0.25946022470455604,0.29942412308640304,0.318980048693301,0.314186533257851,0.290377170372157,0.266282917619447,0.24610667677592601,0.0552146685399379,0.0472239830673204,0.0714811984896305,0.10463689635721499,0.137431553937252,0.162882323641154,0.170044845634175,0.160823090933461,0.137573992871548,0.11135266751974901,0.086023229087228,0.0619750208833798,0.0475543079792291
B152,0.0789440414963316,0.0459848161404674,0.0520885096685054,0.0605754849398859,0.137100998138111,0.0886756344216935,0.0623675987437656,0.11174956169283198,0.44314443071719806,0.45453174955659903,0.452047367313266,0.44979187785943703,0.441955679218499,0.43799700843898104,0.44373052242886296,0.44098991982084296,0.41822387891547597,0.410706711050461,0.41440076145946997,0.40773774641196003,0.36528005582848,0.21082091955228,0.139384380116663,0.18753634638338,0.252496665549701,0.292477973016806,0.312027427726417,0.307144795574226,0.283455349797678,0.259878052292564,0.240195284567534,0.0541387854049019,0.0461682171249637,0.0690095641466583,0.10073184181272699,0.132913518570284,0.1575613207918,0.16458437208152898,0.155812566965064,0.133136632197635,0.107603287360617,0.0831568666769567,0.0601730523448604,0.0464170042407266
B153,0.07894404148952601,0.0447620078777635,0.0518445732792929,0.05966767729528501,0.134905391624188,0.0868893118841922,0.0612933114059737,0.108767618316039,0.44200142263537495,0.45409800808701895,0.45180892287635205,0.44971548551801205,0.442056666361287,0.438256033081785,0.44392500044103006,0.44130335253724895,0.41874031753964497,0.41125480643222206,0.41504220545548903,0.40848454164659,0.366431433227698,0.213618949061642,0.142008407056915,0.190339536384793,0.254596455408864,0.294058685517081,0.31361422802401695,0.30862442089790304,0.28519522259966695,0.26197620676529,0.242423985984563,0.0552872430749085,0.0470665613881011,0.0710212775757732,0.103206835213791,0.134847693037564,0.15924667288696398,0.166510411466038,0.15761927361701597,0.13473396855717698,0.109498148956498,0.0851362517451573,0.0616231740123802,0.047228235277923004
B154,0.078944041497653,0.0461090965040287,0.0546968423015799,0.0639230837010378,0.142253456286893,0.0931100512445202,0.0659679318897374,0.115876606302952,0.44768896284757304,0.459930011246021,0.45775194072798,0.455681027411707,0.44785245123828205,0.443992102037198,0.45049325930955497,0.44786843295770207,0.42481227089713397,0.41720369703245497,0.421027854585595,0.41438667036890603,0.372418433102907,0.221702696725393,0.150603449957711,0.199484348940765,0.263523569031839,0.302082462053827,0.32113006629218205,0.31596943198068,0.293021862847833,0.269976471856008,0.250574374882174,0.0594910552539939,0.0504941442212585,0.0766651568142096,0.11065080433748402,0.143465441014216,0.16829130283348498,0.17500933371827201,0.165489197356685,0.141963512398226,0.116445242962964,0.0914183609608551,0.0664856810865257,0.0509149157238389
B155,0.0789440415035607,0.0464361282614262,0.0554394390378936,0.0676498854309103,0.163497269682137,0.10770433453772901,0.0731546194587905,0.13551019333585498,0.44458288368117205,0.45406654787562395,0.45166183681114597,0.44949525005832003,0.44183248743214504,0.4380872664638571,0.4445766968701211,0.441845546544265,0.41928271867440403,0.4121473321400139,0.415760436785982,0.4091227388216121,0.367079334157264,0.215090815747708,0.145937259386572,0.195230425128514,0.259093485611828,0.297650255521905,0.316426952705895,0.31205219232680204,0.28851701238851196,0.26465200831992103,0.244440366544299,0.0573950522345818,0.0498854524534918,0.0747361300501673,0.10810556949397301,0.140369601044746,0.164883012167218,0.171460386605421,0.16254232805309302,0.140375284118303,0.113929011741541,0.0887378368476932,0.0646476967251634,0.0495055823642866
B160,0.0789440414971769,0.0453077250607017,0.0531490904026326,0.0614262589407746,0.13323474371139502,0.0870483554367554,0.062388264408045,0.108256414725739,0.443840938120997,0.456890548086062,0.45470112354801,0.452675913195714,0.44462436048021003,0.44068835872591294,0.447007970253682,0.44435469202641903,0.4205635923551379,0.412935144983247,0.416898867174974,0.410024320381002,0.366170363070663,0.207240601033937,0.136364919673254,0.18480355997432898,0.251144013301305,0.292310693409003,0.312324436528778,0.307654989424481,0.28303849767253303,0.258380406870932,0.237623770825582,0.0540311660066797,0.0471131873513322,0.0687071266265273,0.0993137974787837,0.13054804896785402,0.154811727495526,0.16176988696927402,0.153329793595669,0.131354720004709,0.10564670839578999,0.0817350903880083,0.0599428125260454,0.0467817436065439
B161,0.0789440414967547,0.0455466390890414,0.0559152557799356,0.0667286981773911,0.147664969285518,0.0978971474123353,0.06957134267555999,0.120181362986855,0.45402007989565996,0.46620432399908296,0.464041658294391,0.462011126092984,0.453883936454471,0.4498787233426961,0.455480073959229,0.452849633944594,0.428974743277867,0.42127579431261597,0.425232935423391,0.41843930208103397,0.3756243668002679,0.222296550836193,0.149810971699918,0.19968881050456,0.265153788125783,0.304510558407031,0.32374031349772303,0.318758812966041,0.295415114709479,0.271873455584234,0.25222538604778,0.0586094383934997,0.0500117597361448,0.0759368954795038,0.11024138382033,0.143724361078976,0.169032447851719,0.17586703165724502,0.166571291057585,0.143032230421766,0.116817960308367,0.0911119421257948,0.0661021201041233,0.0505854638069665
B162,0.0789440414944278,0.0434961472696636,0.0503579760415881,0.058719217907150005,0.135290711389619,0.0860982932937137,0.0598054194654336,0.11013998536868799,0.44160518807980703,0.452776602644853,0.450257741560024,0.448005809537305,0.440318266306821,0.43646551305760706,0.442432932355949,0.43972505902723796,0.417332090756943,0.40991234983086494,0.41357043125118204,0.407000343246609,0.364935957172689,0.21161928962229104,0.14032563778247303,0.188507522143545,0.253205895514871,0.29288105872256,0.312240648839292,0.307662426591776,0.284120619667913,0.260580926070382,0.24084112246590197,0.0541653959565136,0.0461811198306123,0.0695330886345937,0.101873563989409,0.134357769494378,0.15927359456179901,0.166293088476344,0.157595065667566,0.135003693987399,0.10916216128827902,0.0842828002705194,0.0608967571608287,0.0466881839243003
B163,0.0789440414958543,0.046215035252255995,0.0556022154065333,0.0652576713462261,0.14468591483804502,0.0944731785452889,0.0667638577998622,0.117411810684169,0.44754644153597795,0.458931229102016,0.45654400495484904,0.45432981088800395,0.44623983011294105,0.442284487472767,0.448290146671151,0.44556551715251497,0.42201971739525496,0.41446536057319,0.418312642304361,0.41147474483946994,0.3681834166319,0.211743997242915,0.140703085624044,0.189433175032835,0.255215757593148,0.295640858571659,0.315374582913573,0.31068076075452006,0.286736873827805,0.26262285308945604,0.242379014943909,0.0554109751488065,0.0475204012775072,0.0709102206130365,0.10291426177928999,0.135170098329326,0.160175768117902,0.167080335684435,0.15804509863504998,0.13540391057936801,0.109812028027667,0.0851420756502896,0.0619936729177036,0.0478758689486077
B165,0.0789440414953145,0.0462320362036463,0.0558998587142167,0.0664285459527239,0.151840638737862,0.100200500093087,0.0700458527215582,0.12482684028382801,0.44555236319131397,0.4562025664371911,0.453763652834896,0.45156557074249604,0.444009920356221,0.440224437299074,0.44587388447681503,0.44313362413522495,0.421143411227886,0.41396499458717706,0.41747078841253793,0.410926574579298,0.370357340589606,0.224340006076484,0.15557704372107298,0.20441298317247197,0.266198447590938,0.302936127959493,0.32091740165477695,0.31597106555123305,0.293687780740928,0.27117995337656503,0.25219273555224697,0.0611556145001914,0.0520374718578827,0.0801088959775467,0.11548211077924302,0.14874813659739497,0.17309555567506696,0.17912339199653196,0.169733754077007,0.146713170653251,0.12081119473336299,0.0949391595777692,0.0687306044160845,0.0520979856949538
B169,0.0789440414968825,0.0444775470547463,0.0512329504429417,0.0596810445154923,0.136248106769369,0.0877820229554954,0.0611614301882221,0.109715662280064,0.44264900650721994,0.45489940391170897,0.452499041156847,0.45032299842186696,0.44240973868878797,0.43853222687754295,0.444592258045217,0.44189130516326897,0.41879203907162005,0.411333750328736,0.41512742459539204,0.408363996322559,0.365420411013026,0.20890417600999198,0.138329341004176,0.187145123954151,0.25272578696618103,0.29301333740275504,0.312626985731473,0.30774984446310805,0.283812041544661,0.25971490891569604,0.23943988513467498,0.0527415971995426,0.0452196758215097,0.0683789131264995,0.10042505318756301,0.13277053915874001,0.15745470626671804,0.16427874912808899,0.15527068873208,0.132554940851277,0.106998379367657,0.0824480799386584,0.059464436173836004,0.0455578278575567
B170,0.0789440414852442,0.0440242671751011,0.0507925444324112,0.0589814985210934,0.13145130399967697,0.0858105922659447,0.0605346220965325,0.10732012426765698,0.440600900392365,0.453896003176564,0.451721217811802,0.449730719593577,0.4420122514529411,0.43824689963041996,0.444117386230817,0.441390168854084,0.4184754947323979,0.41122665805998104,0.41505953294502707,0.408302245922232,0.365607187798831,0.21038279824034198,0.140501995597411,0.18976457447398898,0.254787902253943,0.29451689049946195,0.313912951375754,0.308847662225302,0.2850613007554881,0.26114172381121803,0.24084247472756198,0.0538874903617329,0.04610491444884501,0.0701504127595463,0.102699739647066,0.13504113726918401,0.159408336152917,0.166040277785855,0.15705445137466698,0.13431700247606,0.108827749711832,0.0841960238475369,0.0607471731533728,0.0465649416722347
B171,0.078944041491226,0.0447770305260486,0.0531160072830998,0.0634044923245387,0.14481327623261903,0.0939082159382019,0.0652443142874494,0.117158802500635,0.448012191852654,0.45985553778789,0.457604177203489,0.455512653366719,0.44770701748136893,0.443840651341553,0.449406503715188,0.44672575504788103,0.423938413063595,0.416603547111312,0.42028536207214795,0.413618353108882,0.37207288846190006,0.22253011180440102,0.152425506881686,0.202050692895911,0.265450559754934,0.303206255565091,0.321668741910403,0.316606115441255,0.293819180547052,0.270798942053698,0.251548163523097,0.0590306493531515,0.0502647035544247,0.0777247191576502,0.112934876157254,0.146324021728746,0.171093775638038,0.177469667997129,0.168047114941777,0.144650865015739,0.118630663142535,0.0928684020994147,0.0671157826721299,0.0509327939101773
B173,0.0789440414840129,0.0448869081467145,0.0527445130514727,0.0620235688958962,0.135487689243776,0.0892728124703757,0.0636026376817081,0.11124787826893599,0.441222978611442,0.45384324958214095,0.451592564693669,0.44950790916536293,0.44202004633118197,0.438230371954363,0.44370835170779704,0.44102010040458,0.419035089443997,0.411723581401634,0.41529418294212395,0.408806768051899,0.367777621221836,0.21980049718026298,0.149746001569548,0.197603296198487,0.260055534135331,0.297976657287448,0.31667177933187396,0.311845815313997,0.28915564858791304,0.26650555879994997,0.24741772853547603,0.0597426790424786,0.0507517316902358,0.0769812834544518,0.110302508397152,0.142465912467181,0.166627565198319,0.173117883833408,0.164123567283254,0.14162377904452697,0.116184553249079,0.0913904010468477,0.0664277177867633,0.050619606819741
B175,0.07894404149998299,0.0448146222877836,0.0540008211911985,0.0639419988963818,0.14734432116979598,0.0957886501753392,0.0667827934808402,0.119159290967172,0.44569311458840705,0.45654043878253603,0.45408664535458504,0.45187718113696396,0.44395723422718,0.4400568886331121,0.44638343475152903,0.44374185434732794,0.420567492300141,0.41298514966275496,0.416818752837317,0.41012217797364203,0.36725597980455504,0.21197592487780198,0.14050759643794,0.18890240726216198,0.25442586961979197,0.294732827151169,0.31446071156613203,0.309913216743194,0.286199952638166,0.262303814722423,0.242428105572808,0.0549009929990406,0.0467573255168223,0.0703173541347967,0.10261107677553,0.135155238978009,0.160245294409942,0.16729883533787399,0.158361755405214,0.135699644375062,0.10991415643964501,0.0852227440521196,0.0617612379392014,0.0474263656847245
